Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.222,-0.524,-3.637,-9.213,-0.517,-3.704,2.24,1.26,0.49
,-9.227,-0.577,-3.699,-9.165,-0.538,-3.74,2.24,1.4,0.63
,-9.198,-0.591,-3.716,-9.246,-0.536,-3.676,2.38,1.19,0.7
,-9.177,-0.572,-3.711,-9.182,-0.5,-3.63,2.66,1.33,0.7
76.0,-9.203,-0.574,-3.666,-9.263,-0.541,-3.644,2.73,1.4,0.77
,-9.179,-0.593,-3.659,-9.261,-0.565,-3.649,2.73,1.19,0.56
,-9.203,-0.543,-3.635,-9.232,-0.534,-3.632,2.66,1.05,0.56
,-9.268,-0.581,-3.647,-9.158,-0.529,-3.671,2.59,1.12,0.7
152.0,-9.182,-0.534,-3.704,-9.222,-0.51,-3.711,2.31,1.26,0.63
,-9.22,-0.572,-3.668,-9.198,-0.524,-3.69,2.59,1.4,0.7
,-9.225,-0.526,-3.709,-9.153,-0.567,-3.743,2.66,1.19,0.7
,-9.222,-0.56,-3.659,-9.196,-0.589,-3.709,2.8,1.19,0.7
227.0,-9.213,-0.534,-3.63,-9.206,-0.574,-3.613,2.94,1.12,0.77
,-9.186,-0.548,-3.611,-9.215,-0.584,-3.649,2.8,0.91,0.63
,-9.208,-0.519,-3.58,-9.201,-0.57,-3.697,2.31,0.98,0.7
,-9.268,-0.546,-3.599,-9.196,-0.555,-3.637,2.03,1.26,0.63
302.0,-9.198,-0.534,-3.618,-9.208,-0.574,-3.654,2.59,1.33,0.77
,-9.261,-0.436,-3.611,-9.22,-0.61,-3.69,2.45,1.26,0.7
,-9.261,-0.507,-3.561,-9.253,-0.601,-3.699,2.17,1.26,0.7
,-9.282,-0.534,-3.613,-9.155,-0.603,-3.671,2.03,1.26,0.56
378.0,-9.213,-0.536,-3.589,-9.268,-0.61,-3.666,2.1,1.12,0.91
,-9.253,-0.493,-3.558,-9.198,-0.644,-3.704,1.96,1.4,0.98
,-9.296,-0.445,-3.594,-9.127,-0.68,-3.759,1.47,1.33,0.84
,-9.277,-0.55,-3.656,-9.127,-0.617,-3.747,1.12,1.26,0.77
453.0,-9.134,-0.634,-3.769,-9.215,-0.56,-3.747,2.24,1.05,1.26
,-9.122,-0.574,-3.769,-9.194,-0.584,-3.709,1.96,0.98,1.19
,-9.194,-0.51,-3.802,-9.215,-0.503,-3.685,1.47,0.77,1.05
