Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.375,-0.692,-3.415,-9.296,-0.787,-3.388,2.66,2.03,0.91
,-9.38,-0.687,-3.364,-9.28,-0.768,-3.321,2.52,1.96,0.77
,-9.363,-0.687,-3.381,-9.351,-0.735,-3.326,2.24,1.75,0.7
,-9.332,-0.706,-3.4,-9.385,-0.658,-3.271,1.89,1.68,0.77
76.0,-9.349,-0.672,-3.197,-9.287,-0.804,-3.25,3.22,1.4,0.84
,-9.335,-0.672,-3.199,-9.316,-0.778,-3.24,3.01,1.26,0.63
,-9.366,-0.632,-3.283,-9.349,-0.773,-3.247,2.45,1.26,0.56
,-9.316,-0.744,-3.233,-9.316,-0.766,-3.314,2.03,1.33,0.56
152.0,-9.332,-0.754,-3.183,-9.313,-0.806,-3.266,2.73,1.82,0.84
,-9.387,-0.66,-3.273,-9.32,-0.739,-3.264,2.59,1.89,0.7
,-9.395,-0.742,-3.285,-9.371,-0.684,-3.195,1.96,1.82,0.56
,-9.296,-0.823,-3.348,-9.342,-0.665,-3.144,1.96,1.96,0.7
227.0,-9.368,-0.66,-3.159,-9.359,-0.766,-3.415,2.59,2.17,0.63
,-9.332,-0.68,-3.295,-9.371,-0.73,-3.419,2.31,2.24,0.49
,-9.368,-0.72,-3.302,-9.359,-0.732,-3.472,1.89,2.24,0.49
,-9.38,-0.751,-3.333,-9.292,-0.735,-3.503,2.03,2.45,0.56
302.0,-9.323,-0.756,-3.494,-9.359,-0.711,-3.192,1.75,1.26,0.28
,-9.313,-0.828,-3.398,-9.366,-0.653,-3.19,2.31,1.12,0.42
,-9.318,-0.806,-3.331,-9.294,-0.744,-3.173,3.08,1.19,0.77
,-9.349,-0.766,-3.221,-9.308,-0.816,-3.163,3.71,1.19,0.77
378.0,-9.304,-0.873,-3.173,-9.344,-0.67,-3.269,2.94,1.54,0.77
,-9.328,-0.778,-3.183,-9.385,-0.696,-3.293,3.29,1.82,0.84
,-9.356,-0.713,-3.226,-9.342,-0.72,-3.3,3.43,1.96,0.91
,-9.361,-0.634,-3.161,-9.325,-0.677,-3.36,2.94,2.17,0.77
454.0,-9.38,-0.713,-3.451,-9.416,-0.605,-3.321,2.52,1.75,0.56
,-9.349,-0.718,-3.479,-9.325,-0.737,-2.96,2.45,1.47,0.42
,-9.32,-0.792,-3.577,-9.378,-0.701,-3.312,2.66,1.33,0.42
,-9.294,-0.771,-3.259,-9.296,-0.696,-3.245,3.71,1.47,0.77
530.0,-9.347,-0.782,-3.36,-9.371,-0.756,-3.178,1.19,0.98,0.35
,-9.28,-0.79,-3.264,-9.404,-0.701,-3.25,1.12,0.98,0.42
,-9.306,-0.821,-3.23,-9.34,-0.735,-3.257,1.33,0.98,0.42
,-9.335,-0.828,-3.204,-9.28,-0.816,-3.281,1.54,1.05,0.49
606.0,-9.265,-0.845,-3.259,-9.347,-0.708,-3.321,1.82,1.4,0.7
,-9.304,-0.816,-3.285,-9.344,-0.751,-3.386,2.52,1.54,0.91
,-9.397,-0.771,-3.269,-9.323,-0.768,-3.305,2.87,1.19,0.91
,-9.366,-0.706,-3.264,-9.342,-0.766,-3.331,2.87,1.12,0.7
681.0,-9.344,-0.751,-3.278,-9.318,-0.756,-3.297,3.08,0.84,0.7
,-9.34,-0.682,-3.333,-9.323,-0.773,-3.269,2.66,0.77,0.77
,-9.354,-0.72,-3.293,-9.34,-0.816,-3.321,2.24,0.7,0.63
,-9.359,-0.732,-3.281,-9.311,-0.842,-3.266,2.38,0.56,0.63
757.0,-9.316,-0.816,-3.199,-9.361,-0.732,-3.23,3.01,0.49,0.91
,-9.356,-0.706,-3.206,-9.335,-0.778,-3.386,3.5,0.84,1.12
,-9.395,-0.639,-3.221,-9.311,-0.826,-3.302,3.36,0.63,0.91
,-9.385,-0.639,-3.247,-9.337,-0.814,-3.329,2.8,0.63,0.77
833.0,-9.366,-0.814,-3.336,-9.402,-0.617,-3.453,3.43,0.21,1.05
,-9.349,-0.806,-3.324,-9.32,-0.684,-3.573,3.92,0.07,1.19
,-9.354,-0.749,-3.271,-9.34,-0.881,-3.606,3.92,-0.28,1.26
,-9.328,-0.648,-3.388,-9.261,-1.017,-3.625,3.5,-0.21,1.26
909.0,-9.208,-1.062,-3.484,-9.421,-0.574,-3.441,3.71,-2.52,1.75
,-9.268,-1.05,-3.443,-9.366,-0.534,-3.348,5.39,-2.87,2.17
,-9.294,-0.993,-3.326,-9.289,-0.773,-3.051,6.16,-3.29,2.38
,-9.423,-0.754,-3.419,-9.34,-0.794,-3.027,6.93,-3.57,2.52
984.0,-9.418,-0.701,-2.881,-9.414,-0.849,-2.86,1.4,-4.55,1.89
,-9.416,-0.644,-2.802,-9.363,-0.983,-3.041,0.42,-4.48,1.82
,-9.387,-0.711,-2.69,-9.349,-1.053,-3.128,-1.05,-4.2,1.68
,-9.49,-0.723,-2.802,-9.287,-1.103,-2.907,-2.59,-3.92,1.75
1060.0,-9.323,-1.029,-2.742,-9.533,-0.94,-0.577,-2.24,-2.66,3.57
,-9.294,-1.046,-2.328,-9.677,-0.577,-0.601,-2.03,-1.54,4.41
,-9.213,-1.067,-1.704,-9.548,-0.469,-0.572,-2.1,0.21,5.6
,-9.347,-1.086,-1.086,-9.404,-0.299,-0.936,-2.1,2.59,6.44
1135.0,-9.265,-0.541,-1.206,-9.036,-0.668,-1.151,-21.98,15.96,6.58
,-9.229,-0.972,-1.173,-8.983,-0.256,-0.888,-23.73,19.39,7.7
,-9.373,-1.012,-1.342,-9.119,0.179,-0.747,-22.54,22.05,8.4
,-9.253,-0.9,-1.086,-8.942,0.787,-0.613,-20.93,24.57,8.61
1211.0,-8.923,1.034,-1.091,-8.342,-0.218,-2.809,-6.65,39.2,3.99
,-8.691,1.254,-1.95,-8.346,-0.424,-2.972,-12.95,38.92,1.47
,-8.256,1.039,-1.912,-8.614,-0.184,-3.156,-18.41,39.97,0.77
,-8.504,0.414,-2.668,-8.71,0.285,-2.965,-22.12,41.72,0.98
1287.0,-9.273,0.672,-3.57,-8.102,-3.733,-4.788,-7.77,42.49,3.92
,-9.115,0.385,-3.991,-8.547,-3.939,-4.719,-17.22,38.85,2.66
,-9.246,-0.806,-4.841,-8.804,-2.941,-5.205,-26.81,38.36,5.11
,-8.165,-2.402,-5.363,-8.83,-1.352,-6.525,-32.13,40.95,10.85
1363.0,-8.703,0.605,-7.102,-8.72,2.065,-5.927,19.53,35.63,13.44
,-7.94,1.845,-7.169,-9.316,0.928,-5.8,14.21,34.86,14.77
,-7.727,2.364,-6.317,-8.873,-0.316,-5.616,7.84,35.7,15.54
,-8.308,2.541,-6.573,-8.452,-1.541,-5.676,-2.45,33.81,14.7
1438.0,-8.308,-2.146,-5.561,-9.292,2.285,-6.664,-4.69,32.69,14.84
,-8.459,-1.95,-5.219,-8.524,4.597,-7.408,10.78,31.85,15.19
,-8.914,-1.491,-5.092,-8.157,4.841,-7.583,23.45,31.01,14.91
,-9.459,-0.278,-5.872,-8.205,3.441,-6.647,31.08,27.3,14.49
1514.0,-8.672,1.582,-5.614,-8.497,-2.783,-6.164,-24.15,16.24,2.87
,-8.863,0.203,-5.626,-8.244,-2.86,-6.32,-30.24,15.19,1.96
,-8.878,-0.895,-5.695,-8.09,-2.307,-6.595,-26.6,13.86,0.56
,-8.626,-2.01,-6.018,-8.449,-0.287,-7.155,-18.41,12.74,-0.84
1590.0,-8.631,1.0,-7.363,-7.767,-1.732,-6.456,31.57,5.18,0.63
,-9.009,0.969,-6.942,-8.043,-1.855,-6.133,23.03,3.15,-0.98
,-8.866,0.199,-6.817,-8.796,-2.06,-5.592,9.73,0.7,0.98
,-8.057,-1.01,-6.43,-8.782,-2.635,-5.635,-1.68,-0.35,4.9
1666.0,-8.598,-1.898,-5.573,-8.849,1.251,-4.791,15.54,-3.5,15.68
,-7.868,-0.079,-6.009,-8.26,0.101,-4.523,24.36,-3.92,17.57
