Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.258,-0.641,-3.57,-9.304,-0.546,-3.472,2.59,1.61,0.7
,-9.249,-0.55,-3.508,-9.294,-0.586,-3.479,2.87,1.68,0.77
,-9.277,-0.589,-3.47,-9.282,-0.577,-3.599,2.66,1.75,0.7
,-9.328,-0.577,-3.412,-9.239,-0.617,-3.678,2.31,1.75,0.7
76.0,-9.191,-0.684,-3.625,-9.263,-0.514,-3.479,2.8,1.68,0.84
,-9.275,-0.562,-3.62,-9.249,-0.601,-3.501,3.43,1.54,0.84
,-9.268,-0.543,-3.515,-9.313,-0.567,-3.551,3.43,1.61,0.84
,-9.328,-0.529,-3.465,-9.273,-0.56,-3.582,3.08,1.61,0.91
152.0,-9.261,-0.601,-3.573,-9.289,-0.553,-3.503,2.52,1.4,0.7
,-9.22,-0.622,-3.503,-9.229,-0.543,-3.546,2.73,1.61,0.77
,-9.241,-0.57,-3.47,-9.222,-0.591,-3.565,2.73,1.61,0.77
,-9.32,-0.553,-3.446,-9.239,-0.622,-3.544,2.73,1.54,0.77
227.0,-9.273,-0.603,-3.537,-9.251,-0.574,-3.393,2.87,1.47,0.77
,-9.268,-0.56,-3.501,-9.308,-0.608,-3.527,3.01,1.47,0.77
,-9.22,-0.57,-3.427,-9.28,-0.605,-3.609,3.01,1.54,0.77
,-9.265,-0.55,-3.439,-9.203,-0.605,-3.601,2.66,1.47,0.77
302.0,-9.256,-0.577,-3.597,-9.316,-0.536,-3.582,2.87,1.47,0.77
,-9.268,-0.543,-3.585,-9.191,-0.617,-3.58,3.01,1.54,0.84
,-9.306,-0.538,-3.589,-9.232,-0.567,-3.609,2.59,1.61,0.84
,-9.284,-0.553,-3.51,-9.277,-0.601,-3.597,2.38,1.19,0.77
378.0,-9.299,-0.553,-3.544,-9.273,-0.479,-3.343,3.22,0.84,0.84
,-9.249,-0.603,-3.46,-9.241,-0.658,-3.51,3.15,0.98,0.91
,-9.263,-0.622,-3.393,-9.141,-0.579,-3.405,3.15,0.98,0.91
,-9.275,-0.579,-3.388,-9.263,-0.593,-3.47,3.08,1.26,0.91
454.0,-9.277,-0.601,-3.446,-9.244,-0.622,-3.436,2.52,1.26,0.7
,-9.275,-0.605,-3.455,-9.229,-0.615,-3.422,2.38,1.47,0.77
,-9.313,-0.603,-3.424,-9.28,-0.589,-3.398,2.59,1.47,0.77
,-9.263,-0.55,-3.475,-9.287,-0.534,-3.467,2.45,1.4,0.7
530.0,-9.32,-0.577,-3.57,-9.263,-0.61,-3.632,1.75,1.82,0.63
,-9.258,-0.627,-3.609,-9.27,-0.538,-3.537,1.47,1.68,0.7
,-9.208,-0.675,-3.618,-9.241,-0.562,-3.558,1.89,1.54,0.77
,-9.265,-0.644,-3.582,-9.277,-0.605,-3.534,2.73,1.68,0.98
606.0,-9.249,-0.579,-3.491,-9.289,-0.589,-3.415,2.87,1.19,0.98
,-9.28,-0.555,-3.518,-9.261,-0.637,-3.393,3.15,1.33,0.98
,-9.256,-0.601,-3.47,-9.28,-0.617,-3.417,3.01,1.33,0.98
,-9.253,-0.57,-3.482,-9.284,-0.584,-3.4,2.73,1.33,0.84
681.0,-9.318,-0.531,-3.475,-9.229,-0.629,-3.625,2.73,1.75,1.05
,-9.268,-0.517,-3.527,-9.249,-0.67,-3.553,2.24,1.75,0.84
,-9.237,-0.565,-3.599,-9.241,-0.555,-3.508,2.03,1.47,0.77
,-9.241,-0.57,-3.625,-9.275,-0.558,-3.381,1.96,1.4,0.7
757.0,-9.318,-0.534,-3.405,-9.239,-0.641,-3.518,3.15,1.4,0.91
,-9.332,-0.536,-3.431,-9.263,-0.605,-3.582,2.87,1.54,0.84
,-9.282,-0.507,-3.489,-9.32,-0.593,-3.565,2.24,1.47,0.77
,-9.21,-0.591,-3.53,-9.27,-0.565,-3.501,1.96,1.33,0.7
832.0,-9.263,-0.524,-3.479,-9.294,-0.637,-3.628,2.8,1.19,0.7
