Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.311,-0.601,-3.501,-9.344,-0.577,-3.482,2.45,1.19,0.84
,-9.284,-0.67,-3.534,-9.34,-0.565,-3.439,2.8,1.33,0.91
,-9.256,-0.653,-3.527,-9.337,-0.593,-3.374,3.15,1.26,0.91
,-9.273,-0.586,-3.534,-9.337,-0.613,-3.429,3.71,1.05,0.91
76.0,-9.296,-0.672,-3.412,-9.265,-0.505,-3.508,1.89,1.05,0.63
,-9.306,-0.653,-3.436,-9.306,-0.524,-3.467,2.17,0.77,0.63
,-9.318,-0.708,-3.367,-9.325,-0.546,-3.484,2.38,0.98,0.7
,-9.328,-0.603,-3.376,-9.261,-0.68,-3.534,2.94,0.91,0.7
152.0,-9.296,-0.637,-3.467,-9.354,-0.572,-3.283,1.68,0.35,0.28
,-9.287,-0.66,-3.498,-9.325,-0.608,-3.285,2.31,0.14,0.35
,-9.287,-0.699,-3.364,-9.28,-0.648,-3.34,2.87,0.42,0.63
,-9.328,-0.577,-3.364,-9.265,-0.668,-3.434,3.22,0.49,0.7
227.0,-9.261,-0.692,-3.355,-9.38,-0.591,-3.285,2.38,0.77,0.63
,-9.316,-0.648,-3.285,-9.325,-0.584,-3.372,3.01,0.7,0.7
,-9.304,-0.672,-3.259,-9.299,-0.541,-3.482,3.01,0.91,0.77
,-9.325,-0.605,-3.238,-9.277,-0.646,-3.503,2.87,0.91,0.84
302.0,-9.253,-0.682,-3.436,-9.409,-0.574,-3.214,1.47,0.91,0.7
,-9.289,-0.665,-3.384,-9.318,-0.57,-3.326,1.96,0.77,0.7
,-9.268,-0.541,-3.257,-9.351,-0.66,-3.259,2.66,0.77,0.77
,-9.342,-0.55,-3.223,-9.296,-0.639,-3.582,2.1,1.19,0.84
378.0,-9.251,-0.751,-3.587,-9.337,-0.682,-3.285,0.28,1.26,0.63
